profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,0,4.199999809265137,4.900000095367432,29.148000717163086,29.148000717163086,35.505001068115234,35.50482940673828,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,206,416.0,416.70001220703125,10.715999603271484,10.715999603271484,35.06999969482422,35.0696907043457,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,205,414.0,414.70001220703125,10.730999946594238,10.730999946594238,35.06999969482422,35.0696907043457,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,204,412.0,412.70001220703125,10.746000289916992,10.746000289916992,35.06999969482422,35.0696907043457,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,203,410.0,410.70001220703125,10.75100040435791,10.75100040435791,35.06800079345703,35.067691802978516,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,202,408.0,408.70001220703125,10.756999969482422,10.756999969482422,35.06700134277344,35.066688537597656,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,201,406.0,406.70001220703125,10.758999824523926,10.758999824523926,35.06700134277344,35.066688537597656,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,200,404.0,404.70001220703125,10.763999938964844,10.763999938964844,35.06700134277344,35.066688537597656,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,199,402.0,402.70001220703125,10.770999908447266,10.770999908447266,35.06700134277344,35.066688537597656,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,146,b'A',IN,None,None,b'A',None,None,None,None,25135.351030092686,b'1',25135.359606481623,2.252,78.885,b'1',None,b'B',b'B',b'B',None,2,2018-10-26 08:25:29,198,400.0,400.70001220703125,10.781999588012695,10.781999588012695,35.06700134277344,35.066688537597656,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
