profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,0,1.159999966621399,None,None,3.680999994277954,None,None,33.87699890136719,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,664,1319.9599609375,None,None,2.265000104904175,None,None,34.77299880981445,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,665,1322.0400390625,None,None,2.2639999389648438,None,None,34.77299880981445,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,666,1324.0,None,None,2.2639999389648438,None,None,34.77299880981445,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,667,1325.9599609375,None,None,2.263000011444092,None,None,34.77399826049805,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,668,1328.0,None,None,2.263000011444092,None,None,34.77399826049805,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,669,1329.9599609375,None,None,2.260999917984009,None,None,34.775001525878906,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,670,1332.0,None,None,2.260999917984009,None,None,34.775001525878906,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,671,1334.0,None,None,2.259999990463257,None,None,34.775001525878906,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,672,1336.0,None,None,2.259000062942505,None,None,34.775001525878906,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,673,1338.0400390625,None,None,2.259000062942505,None,None,34.775001525878906,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,674,1340.0400390625,None,None,2.259000062942505,None,None,34.7760009765625,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,675,1342.0,None,None,2.259000062942505,None,None,34.7760009765625,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,676,1344.0,None,None,2.257999897003174,None,None,34.7760009765625,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,677,1346.0,None,None,2.257999897003174,None,None,34.7760009765625,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,678,1347.9599609375,None,None,2.256999969482422,None,None,34.7760009765625,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,679,1349.9599609375,None,None,2.25600004196167,None,None,34.777000427246094,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,680,1351.9599609375,None,None,2.253999948501587,None,None,34.777000427246094,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,681,1354.0,None,None,2.252000093460083,None,None,34.77799987792969,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,682,1356.0,None,None,2.250999927520752,None,None,34.77799987792969,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,683,1358.0,None,None,2.249000072479248,None,None,34.77899932861328,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,123,b'A',AO,None,None,b'R',None,None,None,None,25176.208622691393,b'1',25176.210416672926,-49.26546,35.63185,b'1',None,None,4,b'A',b'A',b'A',2018-12-06 05:00:25,684,1360.0,None,None,2.246999979019165,None,None,34.77899932861328,None,None,b'1',None,b'1',None,b'2',None
