profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,0,1.0800000429153442,None,None,4.348999977111816,None,None,33.821998596191406,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,664,1320.0,None,None,2.4730000495910645,None,None,34.75,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,665,1321.9599609375,None,None,2.4719998836517334,None,None,34.750999450683594,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,666,1324.0,None,None,2.4709999561309814,None,None,34.750999450683594,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,667,1326.0,None,None,2.4709999561309814,None,None,34.750999450683594,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,668,1328.0400390625,None,None,2.4709999561309814,None,None,34.750999450683594,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,669,1330.0799560546875,None,None,2.4690001010894775,None,None,34.75199890136719,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,670,1332.0400390625,None,None,2.4679999351501465,None,None,34.75199890136719,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,671,1333.9599609375,None,None,2.4670000076293945,None,None,34.75199890136719,None,None,b'1',None,b'1',None,b'2',None
0,None,None,None,142,b'A',AO,None,None,b'R',None,None,None,None,25364.578900479995,b'1',25364.5812500171,-47.65613,49.21423,b'1',None,None,4,b'A',b'A',b'A',2019-06-12 13:53:37,672,1335.9599609375,None,None,2.4639999866485596,None,None,34.75199890136719,None,None,b'1',None,b'1',None,b'2',None
