profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,0,1.159999966621399,None,None,22.888999938964844,None,None,35.49359893798828,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,241,59.720001220703125,None,None,22.042999267578125,None,None,35.518798828125,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,240,59.52000045776367,None,None,22.148000717163086,None,None,35.519798278808594,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,239,59.31999969482422,None,None,22.200000762939453,None,None,35.504398345947266,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,238,59.15999984741211,None,None,22.207000732421875,None,None,35.504398345947266,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,237,58.959999084472656,None,None,22.21500015258789,None,None,35.507198333740234,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,236,58.7599983215332,None,None,22.229999542236328,None,None,35.50559997558594,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,235,58.560001373291016,None,None,22.238000869750977,None,None,35.505401611328125,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,234,58.36000061035156,None,None,22.246999740600586,None,None,35.504398345947266,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,233,58.15999984741211,None,None,22.2549991607666,None,None,35.504600524902344,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,232,58.0,None,None,22.26300048828125,None,None,35.50419998168945,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,231,57.79999923706055,None,None,22.270000457763672,None,None,35.50419998168945,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,230,57.599998474121094,None,None,22.274999618530273,None,None,35.50400161743164,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,229,57.439998626708984,None,None,22.284000396728516,None,None,35.50519943237305,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,228,57.2400016784668,None,None,22.320999145507812,None,None,35.50519943237305,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,227,57.040000915527344,None,None,22.343000411987305,None,None,35.5005989074707,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,226,56.880001068115234,None,None,22.354000091552734,None,None,35.49959945678711,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,225,56.68000030517578,None,None,22.3700008392334,None,None,35.502201080322266,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,224,56.52000045776367,None,None,22.371999740600586,None,None,35.498600006103516,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,223,56.36000061035156,None,None,22.384000778198242,None,None,35.4984016418457,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,222,56.20000076293945,None,None,22.39299964904785,None,None,35.49720001220703,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,221,55.959999084472656,None,None,22.392000198364258,None,None,35.498199462890625,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,220,55.84000015258789,None,None,22.392000198364258,None,None,35.498600006103516,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,219,55.68000030517578,None,None,22.39299964904785,None,None,35.49919891357422,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,218,55.47999954223633,None,None,22.395000457763672,None,None,35.49919891357422,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,217,55.31999969482422,None,None,22.395999908447266,None,None,35.4984016418457,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,242,59.91999816894531,None,None,22.024999618530273,None,None,35.52320098876953,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,216,55.15999984741211,None,None,22.4060001373291,None,None,35.4994010925293,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,243,60.119998931884766,None,None,21.993000030517578,None,None,35.52220153808594,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,245,60.52000045776367,None,None,21.954999923706055,None,None,35.52360153198242,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,270,65.4000015258789,None,None,21.808000564575195,None,None,35.53179931640625,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,269,65.16000366210938,None,None,21.81599998474121,None,None,35.53139877319336,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,268,64.95999908447266,None,None,21.82699966430664,None,None,35.53120040893555,None,None,b'1',None,b'1',None,b'1',None
1,None,None,None,114,b'A',AO,None,None,b'R',None,None,None,None,25541.658240760156,b'1',25541.661111130612,-33.67903,36.99493,b'1',None,None,5,b'A',b'A',b'A',2019-12-06 15:47:52,267,64.76000213623047,None,None,21.839000701904297,None,None,35.530799865722656,None,None,b'1',None,b'1',None,b'1',None
