profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,0,6.300000190734863,6.5,None,12.206999778747559,12.206999778747559,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,57,1350.5,1350.699951171875,None,3.2360000610351562,3.2360000610351562,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,56,1300.199951171875,1300.39990234375,None,3.3529999256134033,3.3529999256134033,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,55,1249.5,1249.699951171875,None,3.4539999961853027,3.4539999961853027,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,54,1199.800048828125,1200.0,None,3.5439999103546143,3.5439999103546143,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,53,1150.199951171875,1150.39990234375,None,3.628999948501587,3.628999948501587,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,52,1099.699951171875,1099.89990234375,None,3.742000102996826,3.742000102996826,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,51,1050.199951171875,1050.39990234375,None,3.8940000534057617,3.8940000534057617,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,58,1400.0999755859375,1400.2999267578125,None,3.125,3.125,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,50,999.7999877929688,1000.0,None,4.060999870300293,4.060999870300293,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,48,900.2000122070312,900.4000244140625,None,4.406000137329102,4.406000137329102,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,47,850.0999755859375,850.2999877929688,None,4.622000217437744,4.622000217437744,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,46,799.5,799.7000122070312,None,4.890999794006348,4.890999794006348,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,45,750.2999877929688,750.5,None,5.078999996185303,5.078999996185303,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,44,700.4000244140625,700.6000366210938,None,5.431000232696533,5.431000232696533,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,43,649.7000122070312,649.9000244140625,None,5.882999897003174,5.882999897003174,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,42,599.7000122070312,599.9000244140625,None,6.5229997634887695,6.5229997634887695,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,49,948.0999755859375,948.2999877929688,None,4.316999912261963,4.316999912261963,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,41,549.5999755859375,549.7999877929688,None,7.084000110626221,7.084000110626221,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
0,None,None,None,202,b'A',AO,None,None,b'A',None,None,None,None,25738.447858809453,b'1',25738.574733813228,-40.264,37.731,b'1',None,None,1,b'A',b'A',b'F',2020-06-20 10:44:55,59,1449.9000244140625,1450.0999755859375,None,3.0450000762939453,3.0450000762939453,None,None,None,None,b'1',b'1',b'1',b'1',b'4',b'4'
