profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,0,4.300000190734863,4.300000190734863,None,29.320999145507812,29.320999145507812,None,35.09199905395508,35.09199905395508,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,653,1310.0,1310.0,None,5.201000213623047,5.201000213623047,None,34.888999938964844,34.888999938964844,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,654,1312.0,1312.0,None,5.201000213623047,5.201000213623047,None,34.888999938964844,34.888999938964844,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,655,1314.0,1314.0,None,5.196000099182129,5.196000099182129,None,34.88999938964844,34.88999938964844,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,656,1316.0,1316.0,None,5.185999870300293,5.185999870300293,None,34.89099884033203,34.89099884033203,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,657,1318.0,1318.0,None,5.171000003814697,5.171000003814697,None,34.89099884033203,34.89099884033203,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,658,1320.0,1320.0,None,5.171999931335449,5.171999931335449,None,34.891998291015625,34.891998291015625,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,659,1322.0,1322.0,None,5.171999931335449,5.171999931335449,None,34.893001556396484,34.893001556396484,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,660,1324.0,1324.0,None,5.171999931335449,5.171999931335449,None,34.89400100708008,34.89400100708008,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,25,b'A',AO,None,None,b'A',None,None,None,None,25254.780231504556,b'1',25254.78877317142,2.39,68.743,b'1',None,None,25,b'A',b'A',b'A',2019-02-22 18:43:32,661,1326.0,1326.0,None,5.170000076293945,5.170000076293945,None,34.89400100708008,34.89400100708008,None,b'1',b'1',b'1',b'1',b'1',b'1'
