profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,0,1.2400000095367432,None,None,25.764999389648438,None,None,34.82820129394531,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,486,964.2000122070312,None,None,4.888999938964844,None,None,34.54779815673828,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,487,966.1599731445312,None,None,4.879000186920166,None,None,34.54719924926758,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,488,967.9600219726562,None,None,4.8429999351501465,None,None,34.54840087890625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,489,969.8400268554688,None,None,4.840000152587891,None,None,34.54840087890625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,490,971.9600219726562,None,None,4.840000152587891,None,None,34.54859924316406,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,491,974.0800170898438,None,None,4.835999965667725,None,None,34.54880142211914,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,492,976.0,None,None,4.826000213623047,None,None,34.54840087890625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,493,977.9199829101562,None,None,4.810999870300293,None,None,34.54840087890625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,494,980.0399780273438,None,None,4.798999786376953,None,None,34.54840087890625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,495,981.9600219726562,None,None,4.795000076293945,None,None,34.54880142211914,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,496,983.8400268554688,None,None,4.794000148773193,None,None,34.54899978637695,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,497,985.9600219726562,None,None,4.795000076293945,None,None,34.549400329589844,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,498,988.0800170898438,None,None,4.796999931335449,None,None,34.550201416015625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,499,990.0,None,None,4.795000076293945,None,None,34.55120086669922,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,500,991.8800048828125,None,None,4.795000076293945,None,None,34.55459976196289,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,192,b'A',AO,None,None,b'R',None,None,None,None,25486.762048633747,b'1',25486.7652778005,-18.07522,49.91948,b'1',None,None,18,b'A',b'A',b'A',2019-10-12 18:17:21,501,994.0,None,None,4.841000080108643,None,None,34.56660079956055,None,None,b'1',None,b'1',None,b'1',None
