profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,0,2.700000047683716,2.690000057220459,None,29.589000701904297,29.589000701904297,None,35.80099868774414,35.80099868774414,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,657,1316.0,1315.989990234375,None,5.4730000495910645,5.4730000495910645,None,34.91999816894531,34.91999816894531,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,658,1318.0,1317.989990234375,None,5.4670000076293945,5.4670000076293945,None,34.91999816894531,34.91999816894531,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,659,1320.0,1319.989990234375,None,5.460999965667725,5.460999965667725,None,34.91899871826172,34.91899871826172,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,660,1322.0,1321.989990234375,None,5.432000160217285,5.432000160217285,None,34.917999267578125,34.917999267578125,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,661,1324.0,1323.989990234375,None,5.409999847412109,5.409999847412109,None,34.91699981689453,34.91699981689453,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,662,1326.0,1325.989990234375,None,5.4029998779296875,5.4029998779296875,None,34.91600036621094,34.91600036621094,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,663,1328.0,1327.989990234375,None,5.400000095367432,5.400000095367432,None,34.91600036621094,34.91600036621094,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,664,1330.0,1329.989990234375,None,5.389999866485596,5.389999866485596,None,34.915000915527344,34.915000915527344,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,18,b'A',AO,None,None,b'A',None,None,None,None,25184.735879651394,b'1',25184.74513891089,3.086,66.925,b'1',None,None,18,b'A',b'A',b'A',2018-12-14 17:39:40,665,1332.0,1331.989990234375,None,5.368000030517578,5.368000030517578,None,34.915000915527344,34.915000915527344,None,b'1',b'1',b'1',b'1',b'1',b'1'
