profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,0,3.0,3.609999895095825,28.652999877929688,28.652999877929688,33.30500030517578,33.30482864379883,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,656,1314.0,1314.6099853515625,5.109000205993652,5.109000205993652,34.87799835205078,34.877708435058594,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,657,1316.0,1316.6099853515625,5.0960001945495605,5.0960001945495605,34.87699890136719,34.876708984375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,658,1318.0,1318.6099853515625,5.080999851226807,5.080999851226807,34.87699890136719,34.876708984375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,659,1320.0,1320.6099853515625,5.076000213623047,5.076000213623047,34.87699890136719,34.876708984375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,660,1322.0,1322.6099853515625,5.072000026702881,5.072000026702881,34.87699890136719,34.876708984375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,661,1324.0,1324.6099853515625,5.066999912261963,5.066999912261963,34.875999450683594,34.875709533691406,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,662,1326.0,1326.6099853515625,5.059999942779541,5.059999942779541,34.875999450683594,34.875709533691406,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,663,1328.0,1328.6099853515625,5.043000221252441,5.043000221252441,34.875999450683594,34.875709533691406,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,196,b'A',IN,None,None,b'A',None,None,None,None,25076.808877314907,b'1',25076.8201388889,14.528,84.22,b'1',None,b'A',b'A',b'A',None,3,2018-08-28 19:24:47,664,1330.0,1330.6099853515625,5.0289998054504395,5.0289998054504395,34.875,34.87471008300781,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
