profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,0,4.099999904632568,4.760000228881836,28.711999893188477,28.711999893188477,35.04199981689453,35.041805267333984,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,206,416.0,416.6600036621094,10.626999855041504,10.626999855041504,35.10900115966797,35.108707427978516,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,205,414.0,414.6600036621094,10.630999565124512,10.630999565124512,35.106998443603516,35.10670852661133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,204,412.0,412.6600036621094,10.670000076293945,10.670000076293945,35.106998443603516,35.10670852661133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,203,410.0,410.6600036621094,10.710000038146973,10.710000038146973,35.10599899291992,35.105709075927734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,202,408.0,408.6600036621094,10.739999771118164,10.739999771118164,35.10900115966797,35.108707427978516,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,201,406.0,406.6600036621094,10.784000396728516,10.784000396728516,35.11399841308594,35.11370849609375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,200,404.0,404.6600036621094,10.831000328063965,10.831000328063965,35.12200164794922,35.121707916259766,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,199,402.0,402.6600036621094,10.897000312805176,10.897000312805176,35.13399887084961,35.13370895385742,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,118,b'A',IN,None,None,b'A',None,None,None,None,24860.197048611008,b'1',24860.205324074253,4.607,79.254,b'1',None,b'B',b'B',b'B',None,2,2018-01-24 04:43:44,198,400.0,400.6600036621094,10.961000442504883,10.961000442504883,35.14099884033203,35.140708923339844,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
