profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,0,1.0800000429153442,None,None,12.005000114440918,None,None,28.40519905090332,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,409,810.0399780273438,None,None,7.585000038146973,None,None,28.177400588989258,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,410,812.0,None,None,7.558000087738037,None,None,28.177000045776367,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,411,814.0,None,None,7.534999847412109,None,None,28.174999237060547,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,412,815.9600219726562,None,None,7.506999969482422,None,None,28.174800872802734,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,413,817.9600219726562,None,None,7.480000019073486,None,None,28.17340087890625,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,414,819.9199829101562,None,None,7.449999809265137,None,None,28.172199249267578,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,415,822.0399780273438,None,None,7.426000118255615,None,None,28.1697998046875,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,416,823.9600219726562,None,None,7.406000137329102,None,None,28.16860008239746,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,417,825.9600219726562,None,None,7.394000053405762,None,None,28.167400360107422,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,418,827.9600219726562,None,None,7.383999824523926,None,None,28.16819953918457,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,419,829.9600219726562,None,None,7.360000133514404,None,None,28.166400909423828,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,420,831.9199829101562,None,None,7.3480000495910645,None,None,28.167999267578125,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,421,833.9199829101562,None,None,7.322000026702881,None,None,28.165800094604492,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,422,836.0399780273438,None,None,7.296000003814697,None,None,28.164600372314453,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,423,838.0399780273438,None,None,7.275000095367432,None,None,28.16360092163086,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,408,808.0399780273438,None,None,7.603000164031982,None,None,28.177799224853516,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,424,840.0399780273438,None,None,7.261000156402588,None,None,28.162200927734375,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,407,805.9199829101562,None,None,7.626999855041504,None,None,28.179000854492188,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,405,802.0,None,None,7.646999835968018,None,None,28.177400588989258,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,390,772.0800170898438,None,None,7.8420000076293945,None,None,28.172800064086914,None,None,b'1',None,b'1',None,b'3',None
0,None,None,None,215,b'A',AO,None,None,b'R',None,None,None,None,25753.482719921656,b'1',25753.487500014366,-40.89962,117.17821,b'1',None,None,27,b'A',b'B',b'F',2020-07-05 11:35:07,391,774.0399780273438,None,None,7.839000225067139,None,None,28.172800064086914,None,None,b'1',None,b'1',None,b'3',None
