profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'A',b'A',2020-08-27 18:42:52,0,1.0399999618530273,1.0399999618530273,None,12.133000373840332,12.133000373840332,None,35.19940185546875,35.18022918701172,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,190,52.560001373291016,52.560001373291016,None,12.138999938964844,12.138999938964844,None,35.19900131225586,35.17982864379883,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,189,52.20000076293945,52.20000076293945,None,12.140000343322754,12.140000343322754,None,35.197200775146484,35.17802810668945,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,188,51.91999816894531,51.91999816894531,None,12.137999534606934,12.137999534606934,None,35.19820022583008,35.17902755737305,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,187,51.63999938964844,51.63999938964844,None,12.140000343322754,12.140000343322754,None,35.19839859008789,35.17922592163086,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,186,51.47999954223633,51.47999954223633,None,12.138999938964844,12.138999938964844,None,35.19660186767578,35.17742919921875,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,185,51.31999969482422,51.31999969482422,None,12.13700008392334,12.13700008392334,None,35.19919967651367,35.18002700805664,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,184,51.15999984741211,51.15999984741211,None,12.13599967956543,12.13599967956543,None,35.19919967651367,35.18002700805664,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,183,50.84000015258789,50.84000015258789,None,12.13700008392334,12.13700008392334,None,35.197601318359375,35.178428649902344,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,139,b'A',AO,None,None,b'A',None,None,None,None,25806.779768541575,b'1',25806.784027800953,-41.02313,138.89471,b'1',None,None,6,b'A',b'B',b'A',2020-08-27 18:42:52,182,50.52000045776367,50.52000045776367,None,12.13700008392334,12.13700008392334,None,35.198001861572266,35.178829193115234,None,b'1',b'1',b'1',b'1',b'1',b'1'
