profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,0,4.199999809265137,4.639999866485596,28.020000457763672,28.020000457763672,33.28300094604492,33.282875061035156,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,656,1316.0,1316.43994140625,5.070000171661377,5.070000171661377,34.87200164794922,34.87179183959961,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,657,1318.0,1318.43994140625,5.060999870300293,5.060999870300293,34.87200164794922,34.87179183959961,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,658,1320.0,1320.43994140625,5.048999786376953,5.048999786376953,34.87099838256836,34.87078857421875,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,659,1322.0,1322.43994140625,5.0370001792907715,5.0370001792907715,34.87099838256836,34.87078857421875,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,660,1324.0,1324.43994140625,5.0289998054504395,5.0289998054504395,34.869998931884766,34.869789123535156,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,661,1326.0,1326.43994140625,5.01800012588501,5.01800012588501,34.869998931884766,34.869789123535156,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,662,1328.0,1328.43994140625,4.997000217437744,4.997000217437744,34.86899948120117,34.86878967285156,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,663,1330.0,1330.43994140625,4.97599983215332,4.97599983215332,34.86800003051758,34.86779022216797,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,664,1332.0,1332.43994140625,4.960999965667725,4.960999965667725,34.86800003051758,34.86779022216797,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,665,1334.0,1334.43994140625,4.956999778747559,4.956999778747559,34.86800003051758,34.86779022216797,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,666,1336.0,1336.43994140625,4.953000068664551,4.953000068664551,34.86800003051758,34.86779022216797,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,667,1338.0,1338.43994140625,4.947000026702881,4.947000026702881,34.867000579833984,34.866790771484375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,668,1340.0,1340.43994140625,4.935999870300293,4.935999870300293,34.867000579833984,34.866790771484375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,669,1342.0,1342.43994140625,4.927999973297119,4.927999973297119,34.86600112915039,34.86579132080078,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,670,1344.0,1344.43994140625,4.918000221252441,4.918000221252441,34.86600112915039,34.86579132080078,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,671,1346.0,1346.43994140625,4.908999919891357,4.908999919891357,34.8650016784668,34.86478805541992,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,672,1348.0,1348.43994140625,4.89300012588501,4.89300012588501,34.8650016784668,34.86478805541992,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,673,1350.0,1350.43994140625,4.879000186920166,4.879000186920166,34.86399841308594,34.86378860473633,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,674,1352.0,1352.43994140625,4.869999885559082,4.869999885559082,34.86399841308594,34.86378860473633,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,675,1354.0,1354.43994140625,4.861000061035156,4.861000061035156,34.86399841308594,34.86378860473633,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,676,1356.0,1356.43994140625,4.8480000495910645,4.8480000495910645,34.862998962402344,34.862789154052734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,677,1358.0,1358.43994140625,4.836999893188477,4.836999893188477,34.862998962402344,34.862789154052734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,678,1360.0,1360.43994140625,4.831999778747559,4.831999778747559,34.862998962402344,34.862789154052734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,679,1362.0,1362.43994140625,4.828000068664551,4.828000068664551,34.862998962402344,34.862789154052734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,680,1364.0,1364.43994140625,4.821000099182129,4.821000099182129,34.86199951171875,34.86178970336914,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,681,1366.0,1366.43994140625,4.810999870300293,4.810999870300293,34.86199951171875,34.86178970336914,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,85,b'A',IN,None,None,b'A',None,None,None,None,24540.864479166456,b'1',24540.8753472222,13.492,81.597,b'1',None,b'B',b'B',b'B',None,3,2017-03-10 20:44:50,682,1368.0,1368.43994140625,4.803999900817871,4.803999900817871,34.861000061035156,34.86079025268555,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
