profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,0,4.300000190734863,4.800000190734863,29.285999298095703,29.285999298095703,34.76900100708008,34.768863677978516,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,656,1316.0,1316.5,5.045000076293945,5.045000076293945,34.87300109863281,34.87276077270508,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,657,1318.0,1318.5,5.041999816894531,5.041999816894531,34.87300109863281,34.87276077270508,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,658,1320.0,1320.5,5.039000034332275,5.039000034332275,34.87300109863281,34.87276077270508,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,659,1322.0,1322.5,5.0289998054504395,5.0289998054504395,34.87200164794922,34.871761322021484,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,660,1324.0,1324.5,5.017000198364258,5.017000198364258,34.87200164794922,34.871761322021484,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,661,1326.0,1326.5,5.00600004196167,5.00600004196167,34.87200164794922,34.871761322021484,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,662,1328.0,1328.5,5.000999927520752,5.000999927520752,34.87099838256836,34.87076187133789,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,663,1330.0,1330.5,4.988999843597412,4.988999843597412,34.87099838256836,34.87076187133789,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,664,1332.0,1332.5,4.9730000495910645,4.9730000495910645,34.869998931884766,34.8697624206543,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,134,b'A',IN,None,None,b'A',None,None,None,None,24777.68346064817,b'1',24777.694097222295,12.341,86.762,b'1',None,b'B',b'B',b'B',None,3,2017-11-02 16:24:11,665,1334.0,1334.5,4.966000080108643,4.966000080108643,34.869998931884766,34.8697624206543,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
