profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,0,2.9000000953674316,3.4000000953674316,28.344999313354492,28.344999313354492,32.5359992980957,32.53586196899414,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,653,1308.0,1308.5,5.459000110626221,5.459000110626221,34.888999938964844,34.888763427734375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,654,1310.0,1310.5,5.456999778747559,5.456999778747559,34.88800048828125,34.88776397705078,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,655,1312.0,1312.5,5.449999809265137,5.449999809265137,34.88800048828125,34.88776397705078,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,656,1314.0,1314.5,5.446000099182129,5.446000099182129,34.88800048828125,34.88776397705078,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,657,1316.0,1316.5,5.440000057220459,5.440000057220459,34.88800048828125,34.88776397705078,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,658,1318.0,1318.5,5.432000160217285,5.432000160217285,34.887001037597656,34.88676452636719,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,659,1320.0,1320.5,5.428999900817871,5.428999900817871,34.887001037597656,34.88676452636719,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,660,1322.0,1322.5,5.421000003814697,5.421000003814697,34.887001037597656,34.88676452636719,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,661,1324.0,1324.5,5.413000106811523,5.413000106811523,34.88600158691406,34.885765075683594,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,662,1326.0,1326.5,5.40500020980835,5.40500020980835,34.88600158691406,34.885765075683594,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,663,1328.0,1328.5,5.394000053405762,5.394000053405762,34.88600158691406,34.885765075683594,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,664,1330.0,1330.5,5.382999897003174,5.382999897003174,34.8849983215332,34.884761810302734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,141,b'A',IN,None,None,b'A',None,None,None,None,24811.38445601845,b'1',24811.39583333349,13.373,86.757,b'1',None,b'A',b'A',b'A',None,3,2017-12-06 09:13:36,665,1332.0,1332.5,5.376999855041504,5.376999855041504,34.8849983215332,34.884761810302734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
