profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,0,4.0,4.309999942779541,28.437999725341797,28.437999725341797,34.11600112915039,34.115909576416016,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,653,1310.0,1310.31005859375,5.071000099182129,5.071000099182129,34.85200119018555,34.85185241699219,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,654,1312.0,1312.31005859375,5.063000202178955,5.063000202178955,34.85200119018555,34.85185241699219,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,655,1314.0,1314.31005859375,5.059999942779541,5.059999942779541,34.85200119018555,34.85185241699219,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,656,1316.0,1316.31005859375,5.057000160217285,5.057000160217285,34.85200119018555,34.85185241699219,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,657,1318.0,1318.31005859375,5.048999786376953,5.048999786376953,34.85200119018555,34.85185241699219,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,658,1320.0,1320.31005859375,5.046999931335449,5.046999931335449,34.85100173950195,34.85084915161133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,659,1322.0,1322.31005859375,5.045000076293945,5.045000076293945,34.85100173950195,34.85084915161133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,660,1324.0,1324.31005859375,5.044000148773193,5.044000148773193,34.85100173950195,34.85084915161133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,661,1326.0,1326.31005859375,5.043000221252441,5.043000221252441,34.85100173950195,34.85084915161133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,662,1328.0,1328.31005859375,5.041999816894531,5.041999816894531,34.85100173950195,34.85084915161133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,663,1330.0,1330.31005859375,5.039999961853027,5.039999961853027,34.85100173950195,34.85084915161133,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,664,1332.0,1332.31005859375,5.0279998779296875,5.0279998779296875,34.849998474121094,34.849849700927734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,665,1334.0,1334.31005859375,5.011000156402588,5.011000156402588,34.849998474121094,34.849849700927734,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,666,1336.0,1336.31005859375,4.998000144958496,4.998000144958496,34.8489990234375,34.84885025024414,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,667,1338.0,1338.31005859375,4.98199987411499,4.98199987411499,34.847999572753906,34.84785079956055,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,668,1340.0,1340.31005859375,4.9710001945495605,4.9710001945495605,34.847999572753906,34.84785079956055,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,669,1342.0,1342.31005859375,4.964000225067139,4.964000225067139,34.847999572753906,34.84785079956055,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,670,1344.0,1344.31005859375,4.945000171661377,4.945000171661377,34.84700012207031,34.84685134887695,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,671,1346.0,1346.31005859375,4.918000221252441,4.918000221252441,34.84600067138672,34.84585189819336,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,181,b'A',CS,None,None,b'A',None,None,None,None,25489.54181712959,b'1',25489.56238425942,-2.276,84.667,b'1',None,b'A',b'A',b'A',None,1,2019-10-15 13:00:12,672,1348.0,1348.31005859375,4.894999980926514,4.894999980926514,34.84600067138672,34.84585189819336,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
