profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,0,4.300000190734863,4.989999771118164,29.06800079345703,29.06800079345703,34.8489990234375,34.84880447387695,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,206,416.0,416.69000244140625,10.850000381469727,10.850000381469727,35.082000732421875,35.081695556640625,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,205,414.0,414.69000244140625,10.928000450134277,10.928000450134277,35.08700180053711,35.08669662475586,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,204,412.0,412.69000244140625,10.97599983215332,10.97599983215332,35.08599853515625,35.085697174072266,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,203,410.0,410.69000244140625,10.98900032043457,10.98900032043457,35.08399963378906,35.08369827270508,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,202,408.0,408.69000244140625,11.01200008392334,11.01200008392334,35.07899856567383,35.078697204589844,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,201,406.0,406.69000244140625,11.015999794006348,11.015999794006348,35.07699966430664,35.076698303222656,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,200,404.0,404.69000244140625,11.019000053405762,11.019000053405762,35.07600021362305,35.0756950378418,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,199,402.0,402.69000244140625,11.020000457763672,11.020000457763672,35.07600021362305,35.0756950378418,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,198,400.0,400.69000244140625,11.022000312805176,11.022000312805176,35.07500076293945,35.0746955871582,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,197,398.0,398.69000244140625,11.019000053405762,11.019000053405762,35.07400131225586,35.07369613647461,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,196,396.0,396.69000244140625,11.005000114440918,11.005000114440918,35.0620002746582,35.06169509887695,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,195,394.0,394.69000244140625,11.008000373840332,11.008000373840332,35.05799865722656,35.05769729614258,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,194,392.0,392.69000244140625,11.0600004196167,11.0600004196167,35.060001373291016,35.059696197509766,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,193,390.0,390.69000244140625,11.0649995803833,11.0649995803833,35.058998107910156,35.05869674682617,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,151,b'A',IN,None,None,b'A',None,None,None,None,25184.39832175942,b'1',25184.416435185354,2.052,78.996,b'1',None,b'B',b'B',b'B',None,2,2018-12-14 09:33:35,192,388.0,388.69000244140625,11.062999725341797,11.062999725341797,35.05799865722656,35.05769729614258,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
