profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,0,0.9599999785423279,0.9599999785423279,None,14.621999740600586,14.621999740600586,None,35.05739974975586,35.03822708129883,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,162,42.0,42.0,None,14.35200023651123,14.35200023651123,None,35.05739974975586,35.03822708129883,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,161,41.7599983215332,41.7599983215332,None,14.35099983215332,14.35099983215332,None,35.05699920654297,35.03782653808594,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,160,41.52000045776367,41.52000045776367,None,14.352999687194824,14.352999687194824,None,35.05699920654297,35.03782653808594,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,159,41.279998779296875,41.279998779296875,None,14.352999687194824,14.352999687194824,None,35.05739974975586,35.03822708129883,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,158,41.040000915527344,41.040000915527344,None,14.354000091552734,14.354000091552734,None,35.056800842285156,35.037628173828125,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,157,40.84000015258789,40.84000015258789,None,14.354999542236328,14.354999542236328,None,35.05860137939453,35.0394287109375,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,156,40.560001373291016,40.560001373291016,None,14.357000350952148,14.357000350952148,None,35.05860137939453,35.0394287109375,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,155,40.31999969482422,40.31999969482422,None,14.359000205993652,14.359000205993652,None,35.060001373291016,35.040828704833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,154,40.040000915527344,40.040000915527344,None,14.36400032043457,14.36400032043457,None,35.06060028076172,35.04142761230469,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,153,39.7599983215332,39.7599983215332,None,14.368000030517578,14.368000030517578,None,35.06039810180664,35.04122543334961,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,152,39.599998474121094,39.599998474121094,None,14.37399959564209,14.37399959564209,None,35.0614013671875,35.04222869873047,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,151,39.36000061035156,39.36000061035156,None,14.380000114440918,14.380000114440918,None,35.05780029296875,35.03862762451172,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,150,39.08000183105469,39.08000183105469,None,14.381999969482422,14.381999969482422,None,35.05720138549805,35.038028717041016,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,149,38.84000015258789,38.84000015258789,None,14.381999969482422,14.381999969482422,None,35.05739974975586,35.03822708129883,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,148,38.599998474121094,38.599998474121094,None,14.383999824523926,14.383999824523926,None,35.05759811401367,35.03842544555664,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,147,38.36000061035156,38.36000061035156,None,14.38599967956543,14.38599967956543,None,35.05580139160156,35.03662872314453,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,146,38.08000183105469,38.08000183105469,None,14.38700008392334,14.38700008392334,None,35.05500030517578,35.03582763671875,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,145,37.84000015258789,37.84000015258789,None,14.38700008392334,14.38700008392334,None,35.05500030517578,35.03582763671875,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,144,37.599998474121094,37.599998474121094,None,14.387999534606934,14.387999534606934,None,35.0547981262207,35.03562545776367,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,143,37.36000061035156,37.36000061035156,None,14.388999938964844,14.388999938964844,None,35.05440139770508,35.03522872924805,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,122,b'A',AO,None,None,b'A',None,None,None,None,25636.89843752663,b'1',25636.901388915605,-42.30878,139.30854,b'1',None,None,6,b'A',b'A',b'A',2020-03-10 21:33:45,142,37.08000183105469,37.08000183105469,None,14.388999938964844,14.388999938964844,None,35.0526008605957,35.03342819213867,None,b'1',b'1',b'1',b'1',b'1',b'1'
