profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,0,4.400000095367432,4.460000038146973,None,16.378000259399414,16.378000259399414,None,35.33700180053711,35.33700180053711,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,383,770.0,770.0599975585938,None,6.920000076293945,6.920000076293945,None,34.4630012512207,34.4630012512207,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,382,768.0,768.0599975585938,None,6.940000057220459,6.940000057220459,None,34.4640007019043,34.4640007019043,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,381,766.0,766.0599975585938,None,6.956999778747559,6.956999778747559,None,34.46500015258789,34.46500015258789,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,380,764.0,764.0599975585938,None,6.985000133514404,6.985000133514404,None,34.46699905395508,34.46699905395508,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,379,762.0,762.0599975585938,None,7.0,7.0,None,34.46799850463867,34.46799850463867,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,378,760.0,760.0599975585938,None,7.0269999504089355,7.0269999504089355,None,34.46900177001953,34.46900177001953,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,377,758.0,758.0599975585938,None,7.060999870300293,7.060999870300293,None,34.47100067138672,34.47100067138672,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,376,756.0,756.0599975585938,None,7.076000213623047,7.076000213623047,None,34.47200012207031,34.47200012207031,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,7,b'A',AO,None,None,b'A',None,None,None,None,25703.645173630226,b'1',25703.65972224169,-36.806,119.609,b'1',None,None,7,b'A',b'A',b'A',2020-05-16 15:29:03,375,754.0,754.0599975585938,None,7.104000091552734,7.104000091552734,None,34.474998474121094,34.474998474121094,None,b'1',b'1',b'1',b'1',b'1',b'1'
