profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,0,2.799999952316284,3.3399999141693115,28.851999282836914,28.851999282836914,35.356998443603516,35.35685729980469,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,206,414.0,414.5400085449219,10.793000221252441,10.793000221252441,35.073001861572266,35.07276153564453,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,205,412.0,412.5400085449219,10.817000389099121,10.817000389099121,35.07500076293945,35.07476043701172,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,204,410.0,410.5400085449219,10.836000442504883,10.836000442504883,35.07600021362305,35.07576370239258,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,203,408.0,408.5400085449219,10.86299991607666,10.86299991607666,35.07600021362305,35.07576370239258,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,202,406.0,406.5400085449219,10.902999877929688,10.902999877929688,35.07899856567383,35.07876205444336,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,201,404.0,404.5400085449219,10.90999984741211,10.90999984741211,35.06999969482422,35.06976318359375,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,200,402.0,402.5400085449219,10.947999954223633,10.947999954223633,35.06700134277344,35.0667610168457,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,199,400.0,400.5400085449219,10.998000144958496,10.998000144958496,35.07500076293945,35.074764251708984,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,102,b'A',IN,None,None,b'A',None,None,None,None,24702.784918981604,b'1',24702.793402777985,3.011,76.848,b'1',None,b'A',b'A',b'A',None,2,2017-08-19 18:50:17,198,398.0,398.5400085449219,11.003999710083008,11.003999710083008,35.07099914550781,35.070762634277344,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
