profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,profile_pres_qc,profile_temp_qc,profile_psal_qc,vertical_sampling_scheme,config_mission_number,date,level,pres,pres_adjusted,temp,temp_adjusted,psal,psal_adjusted,pres_adjusted_error,temp_adjusted_error,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,0,4.199999809265137,4.760000228881836,28.937000274658203,28.937000274658203,33.209999084472656,33.20984649658203,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,656,1316.0,1316.56005859375,5.308000087738037,5.308000087738037,34.88199996948242,34.88173294067383,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,657,1318.0,1318.56005859375,5.294000148773193,5.294000148773193,34.88100051879883,34.880733489990234,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,658,1320.0,1320.56005859375,5.275000095367432,5.275000095367432,34.88100051879883,34.880733489990234,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,659,1322.0,1322.56005859375,5.269000053405762,5.269000053405762,34.88100051879883,34.880733489990234,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,660,1324.0,1324.56005859375,5.263999938964844,5.263999938964844,34.88100051879883,34.880733489990234,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,661,1325.9000244140625,1326.4599609375,5.261000156402588,5.261000156402588,34.88100051879883,34.880733489990234,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,662,1328.0,1328.56005859375,5.25600004196167,5.25600004196167,34.880001068115234,34.87973403930664,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,663,1330.0,1330.56005859375,5.249000072479248,5.249000072479248,34.880001068115234,34.87973403930664,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,113,b'A',IN,None,None,b'A',None,None,None,None,24676.68964120373,b'1',24676.700000000186,13.724,85.146,b'1',None,b'B',b'B',b'B',None,3,2017-07-24 16:33:05,664,1332.0,1332.56005859375,5.236999988555908,5.236999988555908,34.87900161743164,34.87873458862305,None,None,None,b'1',b'1',b'1',b'1',b'1',b'1'
