profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,0,2.799999952316284,2.7100000381469727,None,29.128000259399414,29.128000259399414,None,33.69200134277344,33.69200134277344,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,649,1300.0,1299.9100341796875,None,5.616000175476074,5.616000175476074,None,34.89799880981445,34.89799880981445,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,650,1302.0,1301.9100341796875,None,5.611999988555908,5.611999988555908,None,34.89799880981445,34.89799880981445,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,651,1304.0,1303.9100341796875,None,5.607999801635742,5.607999801635742,None,34.89799880981445,34.89799880981445,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,652,1306.0,1305.9100341796875,None,5.60099983215332,5.60099983215332,None,34.89799880981445,34.89799880981445,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,653,1308.0,1307.9100341796875,None,5.5960001945495605,5.5960001945495605,None,34.89699935913086,34.89699935913086,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,654,1310.0,1309.9100341796875,None,5.59499979019165,5.59499979019165,None,34.89699935913086,34.89699935913086,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,655,1312.0,1311.9100341796875,None,5.5920000076293945,5.5920000076293945,None,34.89699935913086,34.89699935913086,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,656,1314.0,1313.9100341796875,None,5.589000225067139,5.589000225067139,None,34.89699935913086,34.89699935913086,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,129,b'A',AO,None,None,b'A',None,None,None,None,25456.698530113215,b'1',25456.709375021128,1.957,87.506,b'1',None,None,129,b'A',b'A',b'A',2019-09-12 16:45:53,657,1316.0,1315.9100341796875,None,5.584000110626221,5.584000110626221,None,34.89699935913086,34.89699935913086,None,b'1',b'1',b'1',b'1',b'1',b'1'
