profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'A',b'A',2020-04-09 20:56:38,0,1.0399999618530273,1.0399999618530273,None,13.871999740600586,13.871999740600586,None,34.92959976196289,34.91042709350586,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,172,45.31999969482422,45.31999969482422,None,13.87600040435791,13.87600040435791,None,34.931800842285156,34.912628173828125,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,171,45.08000183105469,45.08000183105469,None,13.875,13.875,None,34.93259811401367,34.91342544555664,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,170,44.79999923706055,44.79999923706055,None,13.876999855041504,13.876999855041504,None,34.93080139160156,34.91162872314453,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,169,44.52000045776367,44.52000045776367,None,13.87600040435791,13.87600040435791,None,34.93199920654297,34.91282653808594,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,168,44.2400016784668,44.2400016784668,None,13.87600040435791,13.87600040435791,None,34.93259811401367,34.91342544555664,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,167,43.959999084472656,43.959999084472656,None,13.878999710083008,13.878999710083008,None,34.93040084838867,34.91122817993164,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,166,43.720001220703125,43.720001220703125,None,13.878000259399414,13.878000259399414,None,34.930599212646484,34.91142654418945,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,165,43.439998626708984,43.439998626708984,None,13.878000259399414,13.878000259399414,None,34.93080139160156,34.91162872314453,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,164,43.15999984741211,43.15999984741211,None,13.876999855041504,13.876999855041504,None,34.93080139160156,34.91162872314453,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,125,b'A',AO,None,None,b'A',None,None,None,None,25666.872662062815,b'1',25666.87708335946,-41.72125,138.46749,b'1',None,None,6,b'A',b'B',b'A',2020-04-09 20:56:38,163,42.91999816894531,42.91999816894531,None,13.878000259399414,13.878000259399414,None,34.930599212646484,34.91142654418945,None,b'1',b'1',b'1',b'1',b'1',b'1'
