profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'A',b'A',2020-02-29 21:47:32,0,1.0399999618530273,1.0399999618530273,None,14.576000213623047,14.576000213623047,None,35.068599700927734,35.0494270324707,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,162,43.400001525878906,43.400001525878906,None,14.354999542236328,14.354999542236328,None,35.06019973754883,35.0410270690918,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,161,43.119998931884766,43.119998931884766,None,14.357000350952148,14.357000350952148,None,35.061798095703125,35.042625427246094,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,160,42.79999923706055,42.79999923706055,None,14.362000465393066,14.362000465393066,None,35.068199157714844,35.04902648925781,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,159,42.560001373291016,42.560001373291016,None,14.369000434875488,14.369000434875488,None,35.06639862060547,35.04722595214844,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,158,42.279998779296875,42.279998779296875,None,14.378999710083008,14.378999710083008,None,35.071998596191406,35.052825927734375,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,157,42.08000183105469,42.08000183105469,None,14.399999618530273,14.399999618530273,None,35.06779861450195,35.04862594604492,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,156,41.84000015258789,41.84000015258789,None,14.416999816894531,14.416999816894531,None,35.072601318359375,35.053428649902344,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,155,41.599998474121094,41.599998474121094,None,14.472999572753906,14.472999572753906,None,35.07279968261719,35.053627014160156,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,154,41.31999969482422,41.31999969482422,None,14.48900032043457,14.48900032043457,None,35.05979919433594,35.040626525878906,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,153,41.08000183105469,41.08000183105469,None,14.496000289916992,14.496000289916992,None,35.06380081176758,35.04462814331055,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,152,40.84000015258789,40.84000015258789,None,14.498000144958496,14.498000144958496,None,35.06679916381836,35.04762649536133,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,151,40.63999938964844,40.63999938964844,None,14.498000144958496,14.498000144958496,None,35.066200256347656,35.047027587890625,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,150,40.36000061035156,40.36000061035156,None,14.49899959564209,14.49899959564209,None,35.06740188598633,35.0482292175293,None,b'1',b'1',b'1',b'1',b'1',b'1'
1,None,None,None,121,b'A',AO,None,None,b'A',None,None,None,None,25626.908009286126,b'1',25626.911111138063,-42.33955,139.71208,b'1',None,None,6,b'A',b'B',b'A',2020-02-29 21:47:32,149,40.119998931884766,40.119998931884766,None,14.498000144958496,14.498000144958496,None,35.06800079345703,35.048828125,None,b'1',b'1',b'1',b'1',b'1',b'1'
