profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,0,1.1200000047683716,None,None,28.392000198364258,None,None,34.832000732421875,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,430,852.0,None,None,6.244999885559082,None,None,34.619998931884766,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,431,853.9199829101562,None,None,6.197999954223633,None,None,34.61600112915039,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,432,856.0,None,None,6.184000015258789,None,None,34.61439895629883,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,433,858.0800170898438,None,None,6.170000076293945,None,None,34.61399841308594,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,434,860.0,None,None,6.145999908447266,None,None,34.61220169067383,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,435,861.9600219726562,None,None,6.091000080108643,None,None,34.60900115966797,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,436,863.9600219726562,None,None,6.076000213623047,None,None,34.60919952392578,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,429,850.0800170898438,None,None,6.2779998779296875,None,None,34.62179946899414,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,437,865.9199829101562,None,None,6.045000076293945,None,None,34.60660171508789,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,439,870.0399780273438,None,None,5.960000038146973,None,None,34.601200103759766,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,440,871.9199829101562,None,None,5.958000183105469,None,None,34.60100173950195,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,441,874.0,None,None,5.946000099182129,None,None,34.600399017333984,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,442,876.0800170898438,None,None,5.906000137329102,None,None,34.5989990234375,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,443,878.0399780273438,None,None,5.909999847412109,None,None,34.60300064086914,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,444,880.0,None,None,5.933000087738037,None,None,34.60639953613281,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,445,881.9600219726562,None,None,5.934999942779541,None,None,34.60599899291992,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,438,868.0,None,None,5.992000102996826,None,None,34.60200119018555,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,446,883.8800048828125,None,None,5.9120001792907715,None,None,34.60240173339844,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,428,848.0399780273438,None,None,6.311999797821045,None,None,34.61940002441406,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,426,844.0800170898438,None,None,6.320000171661377,None,None,34.61940002441406,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,410,812.0,None,None,6.558000087738037,None,None,34.60639953613281,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,411,814.0399780273438,None,None,6.525000095367432,None,None,34.6077995300293,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,412,816.0,None,None,6.504000186920166,None,None,34.607200622558594,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,413,817.9199829101562,None,None,6.480000019073486,None,None,34.6068000793457,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,205,b'A',AO,None,None,b'R',None,None,None,None,25596.217442136058,b'1',25596.220833339845,-17.54897,51.78705,b'1',None,None,23,b'B',b'B',b'B',2020-01-30 05:13:07,414,819.9600219726562,None,None,6.468999862670898,None,None,34.6068000793457,None,None,b'1',None,b'1',None,b'1',None
