profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,0,1.1200000047683716,None,None,28.451000213623047,None,None,34.89139938354492,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,642,1275.8800048828125,None,None,3.7190001010894775,None,None,34.66360092163086,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,643,1278.0,None,None,3.7100000381469727,None,None,34.66279983520508,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,644,1280.0799560546875,None,None,3.7070000171661377,None,None,34.662200927734375,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,645,1282.0,None,None,3.7009999752044678,None,None,34.661399841308594,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,646,1284.0,None,None,3.700000047683716,None,None,34.6609992980957,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,647,1285.9599609375,None,None,3.680000066757202,None,None,34.658599853515625,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,648,1287.9200439453125,None,None,3.6659998893737793,None,None,34.65719985961914,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,649,1289.8800048828125,None,None,3.6530001163482666,None,None,34.655601501464844,None,None,b'1',None,b'1',None,b'1',None
0,None,None,None,198,b'A',AO,None,None,b'R',None,None,None,None,25536.543657423583,b'1',25536.54791668296,-16.23142,51.77419,b'1',None,None,22,b'A',b'A',b'A',2019-12-01 13:02:52,650,1292.0,None,None,3.632999897003174,None,None,34.65359878540039,None,None,b'1',None,b'1',None,b'1',None
