profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,0,4.300000190734863,4.25,None,28.618000030517578,28.618000030517578,None,35.0359992980957,35.0359992980957,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,661,1326.0,1325.949951171875,None,5.099999904632568,5.099999904632568,None,34.86800003051758,34.86800003051758,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,662,1328.0,1327.949951171875,None,5.0980000495910645,5.0980000495910645,None,34.86800003051758,34.86800003051758,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,663,1330.0,1329.949951171875,None,5.0970001220703125,5.0970001220703125,None,34.86800003051758,34.86800003051758,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,664,1332.0,1331.949951171875,None,5.0970001220703125,5.0970001220703125,None,34.86800003051758,34.86800003051758,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,665,1334.0,1333.949951171875,None,5.0960001945495605,5.0960001945495605,None,34.86800003051758,34.86800003051758,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,666,1336.0,1335.949951171875,None,5.0920000076293945,5.0920000076293945,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,667,1338.0,1337.949951171875,None,5.089000225067139,5.089000225067139,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,668,1340.0,1339.949951171875,None,5.086999893188477,5.086999893188477,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,669,1342.0,1341.949951171875,None,5.085999965667725,5.085999965667725,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,670,1344.0,1343.949951171875,None,5.085999965667725,5.085999965667725,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,671,1346.0,1345.949951171875,None,5.085999965667725,5.085999965667725,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,672,1348.0,1347.949951171875,None,5.085000038146973,5.085000038146973,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,673,1350.0,1349.949951171875,None,5.084000110626221,5.084000110626221,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,674,1352.0,1351.949951171875,None,5.083000183105469,5.083000183105469,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,675,1354.0,1353.949951171875,None,5.083000183105469,5.083000183105469,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,99,b'A',AO,None,None,b'A',None,None,None,None,25156.641331037532,b'1',25156.652083352616,1.329,88.702,b'1',None,None,99,b'A',b'A',b'A',2018-11-16 15:23:31,676,1356.0,1355.949951171875,None,5.080999851226807,5.080999851226807,None,34.867000579833984,34.867000579833984,None,b'1',b'1',b'1',b'1',b'1',b'1'
