profile_id,platform_number,project_name,pi_name,cycle_number,direction,data_centre,dc_reference,data_state_indicator,data_mode,platform_type,float_serial_no,firmware_version,wmo_inst_type,juld,juld_qc,juld_location,latitude,longitude,position_qc,positioning_system,vertical_sampling_scheme,config_mission_number,profile_pres_qc,profile_temp_qc,profile_psal_qc,date,level,pres,pres_adjusted,pres_adjusted_error,temp,temp_adjusted,temp_adjusted_error,psal,psal_adjusted,psal_adjusted_error,pres_qc,pres_adjusted_qc,temp_qc,temp_adjusted_qc,psal_qc,psal_adjusted_qc
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,0,2.9000000953674316,2.820000171661377,None,29.867000579833984,29.867000579833984,None,34.94200134277344,34.94200134277344,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,651,1304.0,1303.9200439453125,None,5.427000045776367,5.427000045776367,None,34.882999420166016,34.882999420166016,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,652,1306.0,1305.9200439453125,None,5.421000003814697,5.421000003814697,None,34.882999420166016,34.882999420166016,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,653,1308.0,1307.9200439453125,None,5.418000221252441,5.418000221252441,None,34.882999420166016,34.882999420166016,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,654,1310.0,1309.9200439453125,None,5.409999847412109,5.409999847412109,None,34.88199996948242,34.88199996948242,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,655,1312.0,1311.9200439453125,None,5.401000022888184,5.401000022888184,None,34.882999420166016,34.882999420166016,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,656,1314.0,1313.9200439453125,None,5.39900016784668,5.39900016784668,None,34.88399887084961,34.88399887084961,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,657,1316.0,1315.9200439453125,None,5.396999835968018,5.396999835968018,None,34.88399887084961,34.88399887084961,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,658,1318.0,1317.9200439453125,None,5.394999980926514,5.394999980926514,None,34.88399887084961,34.88399887084961,None,b'1',b'1',b'1',b'1',b'1',b'1'
0,None,None,None,107,b'A',AO,None,None,b'A',None,None,None,None,25236.695856502054,b'1',25236.70659724305,1.682,88.698,b'1',None,None,107,b'A',b'A',b'A',2019-02-04 16:42:02,659,1320.0,1319.9200439453125,None,5.388000011444092,5.388000011444092,None,34.88399887084961,34.88399887084961,None,b'1',b'1',b'1',b'1',b'1',b'1'
